Topic,Data,TimeStamp
reasoningPerformance,514,2021-01-19 14:29:33.045000
reasoningPerformance,495,2021-01-19 14:29:33.544000
reasoningPerformance,495,2021-01-19 14:29:34.038000
reasoningPerformance,488,2021-01-19 14:29:34.527000
reasoningPerformance,505,2021-01-19 14:29:35.034000
reasoningPerformance,496,2021-01-19 14:29:35.530000
reasoningPerformance,506,2021-01-19 14:29:36.037000
reasoningPerformance,491,2021-01-19 14:29:36.529000
reasoningPerformance,506,2021-01-19 14:29:37.035000
reasoningPerformance,491,2021-01-19 14:29:37.527000
reasoningPerformance,507,2021-01-19 14:29:38.035000
reasoningPerformance,506,2021-01-19 14:29:38.541000
reasoningPerformance,516,2021-01-19 14:29:39.057000
reasoningPerformance,482,2021-01-19 14:29:39.540000
reasoningPerformance,495,2021-01-19 14:29:40.034000
reasoningPerformance,505,2021-01-19 14:29:40.540000
reasoningPerformance,494,2021-01-19 14:29:41.035000
reasoningPerformance,493,2021-01-19 14:29:41.529000
reasoningPerformance,505,2021-01-19 14:29:42.035000
reasoningPerformance,490,2021-01-19 14:29:42.524000
reasoningPerformance,510,2021-01-19 14:29:43.038000
reasoningPerformance,500,2021-01-19 14:29:43.537000
reasoningPerformance,493,2021-01-19 14:29:44.032000
reasoningPerformance,501,2021-01-19 14:29:44.533000
reasoningPerformance,507,2021-01-19 14:29:45.040000
reasoningPerformance,489,2021-01-19 14:29:45.532000
reasoningPerformance,504,2021-01-19 14:29:46.039000
reasoningPerformance,489,2021-01-19 14:29:46.527000
reasoningPerformance,508,2021-01-19 14:29:47.035000
reasoningPerformance,494,2021-01-19 14:29:47.531000
reasoningPerformance,502,2021-01-19 14:29:48.035000
reasoningPerformance,491,2021-01-19 14:29:48.528000
reasoningPerformance,512,2021-01-19 14:29:49.040000
reasoningPerformance,489,2021-01-19 14:29:49.529000
reasoningPerformance,502,2021-01-19 14:29:50.037000
reasoningPerformance,488,2021-01-19 14:29:50.526000
reasoningPerformance,511,2021-01-19 14:29:51.037000
reasoningPerformance,493,2021-01-19 14:29:51.530000
reasoningPerformance,506,2021-01-19 14:29:52.038000
reasoningPerformance,492,2021-01-19 14:29:52.530000
reasoningPerformance,504,2021-01-19 14:29:53.035000
reasoningPerformance,495,2021-01-19 14:29:53.530000
reasoningPerformance,502,2021-01-19 14:29:54.038000
reasoningPerformance,492,2021-01-19 14:29:54.535000
reasoningPerformance,505,2021-01-19 14:29:55.036000
reasoningPerformance,487,2021-01-19 14:29:55.526000
reasoningPerformance,508,2021-01-19 14:29:56.036000
reasoningPerformance,491,2021-01-19 14:29:56.528000
reasoningPerformance,509,2021-01-19 14:29:57.037000
reasoningPerformance,489,2021-01-19 14:29:57.526000
reasoningPerformance,509,2021-01-19 14:29:58.038000
reasoningPerformance,492,2021-01-19 14:29:58.530000
reasoningPerformance,508,2021-01-19 14:29:59.039000
reasoningPerformance,492,2021-01-19 14:29:59.532000
reasoningPerformance,504,2021-01-19 14:30:00.035000
reasoningPerformance,499,2021-01-19 14:30:00.535000
reasoningPerformance,506,2021-01-19 14:30:01.040000
reasoningPerformance,489,2021-01-19 14:30:01.530000
